,Exam1,Exam2
0,1.883425038477205,1.6447607353600397
1,1.297841446310119,1.6986282904140926
2,0.0,0.24659458869095047
3,0.0,0.0
4,0.0,1.0857372195736141
5,0.9977025784250286,2.841849597825232
6,0.0,0.0
7,0.0,1.9067535841543246
8,0.0,3.5819681805550796
9,0.0,0.0
10,0.0,0.398007626060081
11,2.808080081035927,0.21020047508287587
12,0.0,0.34588119674378165
13,0.0,0.0
14,2.249779295396783,0.729665834919641
15,1.44928431646385,1.5218574003980494
16,0.0,2.3391343232328996
17,3.315450525101334,2.143896658374932
18,0.0,0.0
19,6.684451972880066,2.2985094287492434
20,0.0,0.0
21,5.366316125961658,1.5863670486509733
22,3.5141157429628196,2.770896252740379
23,2.862487210095119,2.845195851002922
24,0.0,2.1901769556679733
25,0.5086879220030294,0.0
26,3.6662282547968257,5.961640349637613
27,2.9891108970107885,4.0993663537876825
28,3.392221993851427,2.8621013474635992
29,1.827713961994551,1.4660010604392264
30,2.0055546967547304,0.517186423369608
31,3.117644460042391,0.44268934518576586
32,4.170373073659113,2.754717338282058
33,4.572130370577208,5.943071228962921
34,0.049007251798413254,0.0
35,0.45137726829928204,1.4420422109219664
36,3.814248789840805,6.060522852018822
37,2.0712399358175615,2.832454856908261
38,0.8900383750531993,4.46598933841872
39,0.0,2.908907491970724
40,0.8700123686333054,3.9712859765285455
41,1.108660312034032,0.7449128708995323
42,3.4754840885946217,5.788663059880394
43,3.0202092360674784,0.0
44,4.3550116138624295,3.4889148690628153
45,3.922027551306781,3.091541784352349
46,5.15416967194621,2.4114831453110326
47,6.124703800496766,2.58366820383659
48,5.447585534843608,7.009739219406283
49,2.8402185749514612,1.3758548166561757
50,2.6756973561907196,2.89092889729667
51,0.8145969672750297,2.035603337263625
52,2.557603253126699,3.7844464012486054
53,1.0783779717008466,1.722948189575238
54,2.146631418570468,1.7668403151507062
55,4.742898591136992,1.009566222509556
56,3.3608431074087317,4.719100995863805
57,8.056806876089148,2.8475027105654003
58,3.9068656415676157,6.487181235573466
59,4.779131382806291,5.541559973159695
60,4.348649942543069,3.7933508919345758
61,4.994147239174984,6.380067392699901
62,4.526451675034413,4.590568643702055
63,4.064316855742941,3.484110620010423
64,2.806159849260473,5.468011599143745
65,4.1485649394052775,4.90025482220742
66,3.384263763779894,4.228157722726947
67,4.312442563427549,4.434432290524273
68,4.74052311867886,6.233736878750845
69,3.858232812507421,2.3747984388699677
70,5.514998384302041,4.10133589982258
71,3.1768882402672642,4.9430739554500835
72,4.987635988461581,2.6000269555994278
73,3.536924062449574,5.039878687620222
74,5.451199561909949,5.632281961242476
75,4.382897942664663,5.900050536999863
76,4.610587412185161,3.600678358240339
77,7.28947763160733,6.30296179044056
78,2.0966958946741614,3.6879909647772857
79,10.0,6.8286975513153125
80,4.146915304504373,4.733686357775785
81,3.6066058889861132,8.88038738420266
82,3.811757434963669,5.313803391041301
83,7.001987185399036,4.781209137443667
84,3.7365237756132816,4.121622165843007
85,6.087595100116219,3.7447721944397045
86,5.817429911516606,4.074279614431037
87,1.459320834589847,6.734754714965714
88,2.973424756955912,8.079379771870252
89,8.12130074690321,7.7019641887359445
90,6.810893420348287,6.946300829618721
91,7.553666310163767,5.899597203732649
92,5.515666274050704,9.426468405794203
93,5.41824850101105,8.87204356112225
94,4.335915423626775,6.27839555065785
95,4.220368024696616,8.173995993043222
96,7.5197791790753605,5.405646389751372
97,7.8232600281474625,3.5305743255055524
98,6.484229529169904,4.907755524485786
99,7.077097135827863,7.112664664961546
100,6.158076247707126,5.819746401553365
101,10.0,4.857905234762739
102,7.986500849318531,9.753182072568276
103,4.973702932342662,9.460275622393532
104,7.228221806196051,10.0
105,7.8636699894873665,4.062378413817027
106,8.857672219622959,10.0
107,10.0,6.672160535645514
108,5.049395527256934,8.889537248589837
109,8.694206313275366,9.670414803729987
110,9.730957176265292,8.641052802886072
111,10.0,10.0
112,9.904385733521314,6.094499582848613
113,8.71832566736075,7.631049231091674
114,9.270979103615383,10.0
115,7.583584521796571,8.338940895134993
116,9.834845903488421,5.144528814612979
117,5.752387550873404,9.17572561159
118,8.77100275107475,5.890329299584078
119,10.0,6.115342507278896
120,8.26386015988098,7.703933532345173
121,7.804216367913286,5.723377682202732
122,10.0,6.850499579265314
123,9.332937329346125,9.659433448212443
124,6.322877045105228,5.735236199153434
125,5.982047164966911,10.0
126,6.885824603897661,10.0
127,3.627434730470597,9.472268179118931
128,8.908324110126339,6.393905280964647
129,9.969429861730642,6.877675936408222
130,8.864038325742348,6.538804483441961
131,9.695328555549372,8.289110092797847
132,9.941423599076366,10.0
133,7.2082696178310375,7.4965174945105755
134,7.238249967330675,7.09681538319475
135,10.0,8.266233779012044
136,6.811989388196343,10.0
137,10.0,8.861417338621541
138,8.134883631304877,6.509531638631122
139,9.434279776094769,8.240946486674881
140,6.049682367019013,7.698838457692834
141,3.3683074654520606,10.0
142,9.294726315892923,3.563928870025877
143,10.0,8.611585470421613
144,9.08041115978646,9.461134734000847
145,9.201023741578755,10.0
146,8.555061871868784,10.0
147,10.0,10.0
148,6.847117539237184,3.430407146437684
149,8.792575839459198,9.518313800290683
